Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2019-12-15,-2.56293,51.49761,,4.65,2020-12-15,,9,9,"Demolition of existing Rugby Clubhouse buildings (The Dings, subject to separate relocation application PT15/0493/F) and erection of 152no dwellings, with open space, sustainable urban drainage, vehicular and pedestrian access, landscaping, infrastructure and engineering works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-04-04,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=NJHZK4OK02P00&activeTab=summary,permissioned,,Lockleaze Recreation Ground Stoke Gifford South Gloucestershire BS16 1FD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJHZK4OK02P00,163
yes,,2019-12-15,-2.50387,51.48732,,0.05,2019-12-15,,9,9,Part demolition and erection of side and rear extensions to facilitate the change of use from offices to residential hostel (Class C2) as defined in Town and Country Planning (Use Classes) Order 1987 (as amended). 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-10,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OK895KOKKE500&activeTab=summary,permissioned,,112 North Street Downend South Gloucestershire BS16 5SE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OK895KOKKE500,164
yes,,2019-12-15,-2.48124,51.59342,,2.46,2020-12-15,,29,29,"Erection of 29no. dwellings (Outline) with layout, siting and access to be determined. All other matters reserved. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-09-21,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OQ036KOKG3G00&activeTab=summary,permissioned,,Land To The West Of Stowell Hill Road Tytherington South Gloucestershire GL12 8UH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQ036KOKG3G00,165
yes,,2019-12-15,-2.38896,51.54184,,3.13,2020-12-15,,48,48,"Erection of 60 no. dwellings, access, widening of Trinity Lane and ancillary works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-07-19,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OYFYLYOKL0M00&activeTab=summary,permissioned,,Land East Of Trinity Lane Chipping Sodbury South Gloucestershire,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYFYLYOKL0M00,166
yes,,2019-12-15,-2.50616,51.46354,,0.68,2020-12-15,,22,22,"Change of use of the Masters Church (D1) to 19 no. apartments (C3) with access, parking and associated works. Removal and relocation of monuments and headstone to facilitate change of use of land from graveyard to park (D2) with associated works and the erection of a terraced of 3no. dwellings with associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-09-25,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OC5TVKOKFX900&activeTab=summary,permissioned,,Masters Church Park Road Kingswood Bristol South Gloucestershire BS15 1QU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OC5TVKOKFX900,167
yes,,2019-12-15,-2.40565,51.53962,,0.36,2020-12-15,,14,14,Change of Use from no. 32 bedroom care home ( Class C3 ) to a short term supported housing scheme of no. 18 bedrooms Sui Generis as defined in the Town and Country Planning (General Permitted Development) (Amendment) (England) Order 2015. Demolition of existing training conservatory and link to building. Erection of single storey side extension to training room. Replacement of existing timber windows and doors with UPVC double glazed windows and doors. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-09-05,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Wood Leaze Residential Care Home Station Road Yate South Gloucestershire BS37 4AF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PT32TTOKJPV00,170
yes,,2019-12-15,-2.59567,51.51729,,0.87,2020-12-15,,29,29,"Erection of up to 29no dwellings and associated works (Outline) with access to be determined, all other matters reserved. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,,outline planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,pending decision,,Land East Of Cedar Lodge Charlton Common Brentry Bristol South Gloucestershire BS10 6LB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PZXRRCOKKXJ00,171
yes,,2019-12-15,-2.51243,51.46757,,0.31,2020-12-15,,6,6,"Demolition of car sales building and erection of 20no. dwellings with access, landscaping, parking and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-08-27,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Land At 298 Soundwell Road Soundwell South Gloucestershire BS15 1PE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLH0BOOKL4H00,172
yes,,2019-12-15,-2.49532,51.53559,,0.32,2019-12-15,,5,5,"Erection of 5no. detached dormer bungalows, relocated access, parking and associated works. (Amendment to previously approved scheme P19/0647/F). 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-08-19,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=PUQKLCOKLWJ00&activeTab=summary,permissioned,,119 Bristol Road Frampton Cotterell South Gloucestershire BS36 2AU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PUQKLCOKLWJ00,173
yes,,2019-12-15,-2.41185,51.54161,,0.19,2019-12-15,,9,9,External alterations to facilitate change of use from nursing home (Class C2) to 9 No. flats (Class C3) as defined in the Town and Country Planning (Use Classes) Order 1987 (as amended). 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-11-15,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Willow Cottage Nursing Home 127 Station Road Yate Bristol South Gloucestershire BS37 5AL,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PK3FLMOKIJJ00,174
yes,,2019-12-15,-2.49833,51.59897,,0.68,2019-12-15,,8,8,Demolition of glasshouse and erection of building to form 8 No. business units (Class B1 (c)) with associated works. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-10-17,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Tytherington Road Nursery Tytherington Road Thornbury South Gloucestershire BS35 3TT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PRYAP8OKI8T00,175
yes,,2020-12-15,-2.547112,51.501045,,2.73,2020-12-15,,81,81,"Reserved matters application for phase 2 access, appearance, layout, scale and landscaping attached to outline planning permission PT15/1179/O for 103 residential units and associated works.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-10-08,reserved matters approval,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Land East Of Coldharbour Lane Stoke Gifford South Gloucestershire BS16 1QY,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P3O7X3OKG9P00,176
yes,,2020-12-15,-2.617667,51.520646,,3.36,2020-12-15,,278,278,"Erection of 278no dwellings with landscaping, car parking and associated works. (Reserved matters application to be read in conjunction with Outline Planning Permission PT14/3867/O)",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-03-15,reserved matters approval,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Parcels RO3 And RO4 Former Filton Airfield Filton South Gloucestershire,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PJBNI3OK0C600,178
yes,,2020-12-15,-2.503055,51.463037,,0.16,2020-12-15,,16,16,"Prior notification of a change of use from offices (Class B1 (a)) to Residential (Class C3) 16no flats as defined in the Town and Country Planning (General Permitted Development)(England) Order 2015, as amended.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-10-03,other,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Kingsgate House Church Road Kingswood Bristol South Gloucestershire BS15 4AU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PVX0RFOK0IA00,184
yes,,2020-12-15,-2.506501,51.462204,,0.08,2020-12-15,,19,19,Prior notification of a change of use from offices (Class B1 (a)) to Residential (Class C3) 19 no. flats as defined in the Town and Country Planning (General Permitted Development)(England) Order 2015.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-08-13,other,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,International House Bank Road Kingswood South Gloucestershire BS15 8LX,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PTCA1BOK0IA00,185
yes,,2020-12-15,-2.505827,51.483229,,0.15,2020-12-15,,8,8,"Outline application with all matters reserved (save for access and layout parameters) for demolition of existing buildings/structures and comprehensive redevelopment comprising up to 268 dwellings (Use Class C3) including affordable homes, vehicular, pedestrian and cycle access from Romney Avenue...",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-11-22,outline planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Romney House Lockleaze Bristol BS7 9TB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P4WL7MOK0F100,186
yes,,2020-12-15,-2.572738,51.550187,,2.54,2020-12-15,,18,18,"Demolition of existing building. Erection of care home with 26 no. nursing bedrooms and 15 no. assisted apartments (Class C2), parking, landscaping and associated works.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-07-23,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Land At Oaklands Oaklands Drive Almondsbury Bristol South Gloucestershire BS32 4AB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PGHF4GOKFTI00,187
yes,,2020-12-15,-2.463245,51.62395,,0.94,2020-12-15,,2,2,Change of use from use class C1 (Hotels) to C2 (residential institutions) as defined in the Town and Country Planning (Use Classes) Order 1987 (as amended).,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-07-30,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,The Park Hotel Gloucester Road Whitfield Wotton Under Edge South Gloucestershire GL12 8DR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PRLSX5OKHX300,188
yes,,2020-12-15,-2.530193,51.522891,,0.43,2020-12-15,,8,8,"Erection of front and side extensions, alterations, landscaping and associated works to form 66no bed dementia nursing home with provision for 10no bed for resident members of staff and with 5no beds for patient relatives.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-12-04,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Former GB Neuro Building Old Gloucester Road Hambrook Bristol South Gloucestershire BS16 1RS,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PZ43JFOKJU600,189
yes,,2020-12-15,-2.429584,51.54098,,0.22,2020-12-15,,68,68,"Erection of 56 no. bed care home (Class C2) and 12 no. flats (Class C2) with associated works (in Outline) with access, layout and scale to be determined, all other matters reserved.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-03-09,outline planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Land At Station Road Yate South Gloucestershire BS37 5HT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PRUZGLOKI5C00,190
yes,,2020-12-15,-2.490997,51.513009,,0.48,2020-12-15,,6,6,"Conversion of existing outbuildings to form 6no. dwellings with landscaping, access, parking and associated works.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-01-24,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Land Adjacent To Greystones 213 Down Road Winterbourne Down Bristol South Gloucestershire BS36 1AU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=Q03EFQOKL4F00,191
yes,,2020-12-15,-2.402584,51.538567,,0.06,2020-12-15,,9,9,Prior Notification under Part 3 Class O for a change of use from an office use (Class B1(a)) to Residential (Class C3) as defined in the Town and Country Planning (General Permitted Development)(England) Order 2015.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-12-20,other,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,First Floor Building 2 Riverside Court Bowling Hill Chipping Sodbury South Gloucestershire BS37 6JX,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYU3SDOK0EB00,192
yes,,2020-12-15,-2.481781,51.460411,,0.19,2020-12-15,,6,6,Erection of a single storey building to provide 10no. bed care facility (Class C2) with associated works.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-01-09,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Warmley Court 33 Deanery Road Kingswood South Gloucestershire BS15 9JB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG4M08OKI5W00,193
yes,,2020-12-15,-2.476714,51.49352,,0.04,2020-12-15,,6,6,Prior notification of a change of use from first floor offices (Class B1 (a)) to Residential (Class C3) 6 no. flats as defined in the Town and Country Planning (General Permitted Development)(England) Order 2015.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-03-20,other,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Graham House 1st Floor Offices Emersons Way Emersons Green Bristol South Gloucestershire BS16 7AS,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PLTXC8OK0H500,194
yes,,2020-12-15,-2.49532,51.535586,,0.31,2020-12-15,,5,5,"Erection of 5no. detached dormer bungalows, relocated access and associated works. (Amendment to previously approved scheme PT18/1280/F for 3 dwellings).",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-01-31,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,119 Bristol Road Frampton Cotterell Bristol South Gloucestershire BS36 2AU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PHF3JDOKGEF00,195
yes,,2020-12-15,-2.569405,51.530404,,0.08,2020-12-15,,8,8,Prior notification of a change of use from offices (Class B1 (a)) to Residential (Class C3) 8 no. flats as defined in the Town and Country Planning (General Permitted Development)(England) Order 2015.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-04-01,other,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,166 Gloucester Road Patchway Bristol South Gloucestershire BS34 5BG,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PMERIPOK0F100,196
yes,,2020-12-15,-2.51264,51.523185,,0.1,2020-12-15,,5,5,"Demolition of existing building and erection of 5no attached dwellings with access, parking and associated works (Amendment to previously approved scheme PT17/5503/F).",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2019-04-18,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Winstone House Beacon Lane Winterbourne Bristol South Gloucestershire BS36 1JU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PJZLY0OKIF200,197
yes,,2020-12-15,-2.471367,51.525327,,0.12,2020-12-15,,5,5,"Demolition of existing dwelling and erection of 4 no. semi-detached dwelling and 1 no. detached dwellings (Outline) with access, appearance, layout and scale to be determined, all other matters reserved.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-07-28,outline planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,6 Bell Road Coalpit Heath Bristol South Gloucestershire BS36 2SA,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PFK1TTOK0H500,199
yes,,2020-12-15,,,,0.1,2020-12-15,,5,5,"Demolition of existing buildings. Erection of 5 no. dwellings with associated access, car parking and amenity space.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-07-29,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,St Michaels House Severn Road Hallen South Gloucestershire BS10 7SA,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=Q1ZVOEOKG4000,200
yes,,2020-12-15,-2.430492,51.453831,,0.26,2020-12-15,,5,5,"Subdivision of existing public house to form 1 No. dwelling and public house with 1 No. flat above. Erection of 3 No. detached dwellings, 1 No. detached garage, creation of access and associated works. Creation of public house car park.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-06-26,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Carpenters Arms 10 Church Road Wick Bristol South Gloucestershire BS30 5Q,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PTP9DIOKKIK00,201
yes,,2020-12-15,-2.398341,51.59084,,0.24,2020-12-15,,9,9,"Conversion of former care home to form 9no residential units, with car parking, bin and bike storage, and associated works.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-02-11,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Castle House Sodbury Road Wickwar South Gloucestershire GL12 8NR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PXXJODOKIB600,202
yes,,2020-12-15,-2.471261,51.531756,,0.17,2020-12-15,,5,5,"Demolition of existing school buildings. Erection of 5 No dwelling with appearance, landscaping, layout, scale and access to be determined. (Approval of Reserved Matters to be read in conjunction with outline permission PT18/0930/R3O).",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-06-15,reserved matters approval,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Land At Watermore Junior School (Site B-Meadow Site) Lower Stone Close Frampton Cotterell Bristol South Gloucestershire BS36 2LE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PYHG5BOKJ0700,203
yes,,2020-12-15,-2.433471,51.517651,,0.38,2020-12-15,,8,8,"Erection of 8no dwellings (Outline) with access to be determined, all other matters reserved.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-02-28,outline planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Jorrocks Estate Westerleigh Road Westerleigh Bristol South Gloucestershire BS37 8QH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PZ7EOKOKJYF00,204
yes,,2020-12-15,-2.496222,51.452842,,0.05,2020-12-15,,6,6,Change of use of from Church (Class D1) to 6 no. flats (Class C3) as defined in the Town and Country Planning (Use Classes) Order 1987 (as amended) with associated works.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-09-24,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Former Methodist Church Cock Road Kingswood South Gloucestershire BS15 9SH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=Q85SCKOKGG500,205
yes,,2020-12-15,-2.502113,51.480799,,0.1,2020-12-15,,9,9,"Demolition of existing extensions and ancillary outbuildings. Installation of hip-to gable extension to facilitate the sub-division of existing first floor flat to 2no. flats. Erection of a part single, part two storey side extension to form additional public house (Class A4) floorspace and 7no. flats, with associated landscaping and works",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-10-09,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Red Lion Public House 76 Broad Street Staple Hill South Gloucestershire BS16 5NL,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=Q8H4WNOKGV000,206
yes,,2020-12-15,-2.52507,51.608773,,0.03,2020-12-15,,5,5,Change of use from redundant shop (Class A1) and erection of three storey rear extension to form 5 no. flats (Class C3) with associated works. |,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-10-09,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,The Service Centre 5 Quaker Lane Thornbury South Gloucestershire BS35 2AD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=Q45NOXOKIVH00,207
yes,,2020-12-15,-2.509927,51.480334,,0.07,2020-12-15,,6,6,Erection of 6 flats (amendment to planning permission ref: P19/7680/F).,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2020-09-17,full planning permission,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,The Former Royal British Legion Kendall Road Staple Hill South Gloucestershire BS16 4NB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=QALAR1OKJL800,208
