Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-11-30,-0.052524,51.439942,,0.2,2017-11-30,33,33,33,Site Allocation SA18 for mixed use development including 33 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"Waldram Place & Perry Vale, east of the railway line ",PV004,,,,
yes,,2017-11-30,-0.051891,51.439831,,0.03,2017-11-30,8,8,8,Lapsed 11/78857 for residential development including 8x1 bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,"8, 10 and 12 Perry Vale",PV005,,,,
yes,,2017-11-30,-0.03788,51.442024,,0.03,2017-11-30,5,5,5,"Lapsed 09/73071 The change of use, alteration and conversion of the existing ground floor shops and upper floors at SE23, to provide 3 x one bedroom, 2 x two bedroom self-contained flats and 2 x studio flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,236-238 Stanstead Road,PV006,,,,
yes,,2017-11-30,-0.024854,51.447194,,4.76,2017-11-30,240,240,240,07/67276 for mixed use development including 589 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2009-01-30,full planning permission,,permissioned,"Catford Green, former Catford Greyhound Stadium",RG001,,,,
yes,,2017-11-30,-0.017053,51.445578,,0.1,2017-11-30,19,19,19,14/089404 for mixed use development including 9 x one bedroom and 10 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-01-11,full planning permission,,permissioned,16-22 Brownhill Road,RG002,,,,
yes,,2017-11-30,-0.024488,51.445873,,0.08,2017-11-30,9,9,9,12/79846 for mixed use development including 9 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2013-05-07,full planning permission,,permissioned,"Land adj. to railway, Doggett Road",RG003,,,,
yes,,2017-11-30,-0.018133,51.447954,,0.05,2017-11-30,7,7,7,"15/92113 for residential development including 5 x one-bedroom and 1 x two bedroom self-contained flats, and 1 x two bedroom self-contained maisonette",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-10-29,full planning permission,,permissioned,70 Rushey Green,RG005,,,,
yes,,2017-11-30,-0.014127,51.450138,,0.12,2017-11-30,6,6,6,15/090510 for residential development including 5 x three bedroom houses and 1 x three bedroom house,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-04-07,full planning permission,,permissioned,26-32 George Lane,RG006,,,,
yes,,2017-11-30,-0.024482,51.444554,,0.02,2017-11-30,6,6,6,15/90741 for residential development including 1 x one-bedroom and 5 x two-bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-04-27,full planning permission,,permissioned,"Roof extension to Catford Tavern, Station Approach",RG007,,,,
yes,,2017-11-30,-0.072551,51.4311,,2.18,2017-11-30,50,50,50,"14/090031 for residential development including 50 x one and two bedroom Almshouses, 20 x four bedroom dwelling-houses and 26 x two and three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-03-30,reserved matters approval,,permissioned,"St Clements Heights, 165 Wells Park Road",SD001,,,,
yes,,2017-11-30,-0.055933,51.427481,,0.23,2017-11-30,23,23,23,"16/099465 Prior Approval for residential development including 14 x studio flats, 7 x one bedroom flats, 2 x two bedroom flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-02-10,full planning permission,,permissioned,"Regent Business Centre, 291-307 Kirkdale",SD002,,,,
yes,,2017-11-30,-0.053402,51.426034,,0.12,2017-11-30,18,18,18,"09/72662 for mixed use development including 6 x one bedroom, 5 x two bedroom and 1 x three bedroom self-contained flats, 1 x one and 5 x three bedroom self-contained maisonettes",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2011-03-09,full planning permission,,permissioned,22A-24 Sydenham Road,SD003,,,,
yes,,2017-11-30,-0.044865,51.425325,,0.07,2017-11-30,15,15,15,14/088852 Prior Approval for residential development including 9 x two-bedroom and 6 x one-bedroom flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-03-03,full planning permission,,permissioned,154-158 Sydenham Road,SD004,,,,
yes,,2017-11-30,-0.044262,51.426373,,0.06,2017-11-30,9,9,9,"12/082195 for residential development including 1 x three bedroom bungalow, 2 x one bedroom and 6 x two bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2014-07-28,full planning permission,,permissioned,"Laurel Grove, rear of 215-217 Sydenham Road",SD005,,,,
yes,,2017-11-30,-0.058477,51.430772,,0.06,2017-11-30,5,5,5,14/086283 for residential development including 3 x two bedroom and 2 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2014-07-18,full planning permission,,permissioned,Workshop at rear of 171 Kirkdale,SD006,,,,
yes,,2017-11-30,-0.048605,51.425524,,0.02,2017-11-30,5,5,5,16/098075 for mixed use development including 2 x two bedroom and 3 x one bedroom units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-11-18,full planning permission,,permissioned,Roof extension at 96a Sydenham Road,SD007,,,,
yes,,2017-11-30,-0.051735,51.425842,,0.09,2017-11-30,5,5,5,16/099221 Prior Approval for residential development including 5 x one bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-01-31,full planning permission,,permissioned,42 Sydenham Road,SD008,,,,
yes,,2017-11-30,-0.046374,51.425914,,0.03,2017-11-30,5,5,5,09/71367 for mixed use development including 3 x one bedroom and 3 x 2 bedroom flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2009-06-11,full planning permission,,permissioned,169-171 Sydenham Road,SD009,,,,
,,2017-11-30,-0.047991,51.426149,,0.86,2017-11-30,98,98,98,Site Allocation SA22 for mixed use development including 98 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,113 to 157 Sydenham Road,SD010,,,,
yes,,2017-11-30,-0.052284,51.475507,,0.22,2017-11-30,65,65,65,15/093731 for mixed use development including 65 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-08-03,full planning permission,,permissioned,43-49 Pomeroy Street,TH001,,,,
yes,,2017-11-30,-0.052225,51.476291,,0.17,2017-11-30,37,37,37,"15/091987 for residential development including 17 x one bedroom, 15 x two bedroom and 5 x three bedroom self-contained flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2015-10-16,full planning permission,,permissioned,29 Pomeroy Street,TH002,,,,
yes,,2017-11-30,-0.041559,51.45779,,0.11,2017-11-30,5,5,5,"15/94208 for residential development including 1 x one bedroomed, 2 x two bedroomed and 2x three bedroomed flats",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2016-05-05,full planning permission,,permissioned,"Spalding House, Turnham Road",TH003,,,,
,,2017-11-30,-0.048813,51.475561,,0.87,2017-11-30,173,173,173,Lapsed 08/68448 for mixed use development including 173 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,owned by a public authority,,,,not permissioned,"New Cross Gate NDC scheme, Besson Street",TH004,,,,
,,2017-11-30,-0.036544,51.465893,,0.44,2017-11-30,40,40,40,Site Allocation SA30 for mixed use development including 40 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,111 and 115 Endwell Road,TH005,,,,
,,2017-11-30,-0.037976,51.464142,,0.12,2017-11-30,20,20,20,Site Allocation SA28 for mixed use development including 20 residential units,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,6 Mantle Road,TH006,,,,
yes,,2017-11-30,-0.047154,51.469133,,0.05,2017-11-30,7,7,7,"Lapsed 09/73025 for residential development including 1 x studio, 2 x one bedroom and 1 x three bedroom self-contained flats, 2 x one bedroom and 1 x three bedroom self-contained maisonettes",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,173-175 Waller Road,TH007,,,,
yes,,2017-11-30,-0.048353,51.47566,,0.07,2017-11-30,5,5,5,Lapsed 10/73432 for mixed use development including 5 x two bedroom self-contained maisonettes,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,,,,not permissioned,Rear of 122 New Cross Road,TH008,,,,
yes,,2017-11-30,-0.000769,51.435337,,6.16,2017-11-30,219,219,219,10/75973 for residential development including 371 residential units.,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,mixed ownership,2012-03-30,full planning permission,,permissioned,"Excalibur Estate, Baudwin Road",WF001,,,,
yes,,2017-11-30,-0.006221,51.430095,,0.18,2017-11-30,21,21,21,15/091734 for residential development including 9 x one bedroom and 13 x two bedroom self-contained flats,London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-08-12,full planning permission,,permissioned,"Adj. to Foster House, Whitefoot Lane ",WF002,,,,
yes,,2017-11-30,-0.037976,51.464142,,0.21,2017-11-30,30,30,30,"15/92929 for residential development including 9 x one bedroom, 10 x two bedroom and 3 x three bedroom self-contained flats and 8 x three bedroom maisonettes",London Borough of Lewisham,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2016-05-18,full planning permission,,permissioned,"Former Downham Fire Station, 260 Reigate Road",WF003,,,,
