Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2021-12-07,-2.067664,53.321028,,0.3,2021-12-07,,30,30,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Greatstone Hotel, Stretford",2835,,,,
yes,,2021-12-07,-2.118381,53.306885,,0.1,2021-12-07,,25,25,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,Sale Masonic Hall/ Sale Police Station,2836,,,,
yes,,2021-12-07,-2.076426,53.318102,,,2021-12-07,,50,50,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Christie Road, Stretford",2837,,,,
yes,,2021-12-07,-2.150049,53.290823,,0.68,2021-12-07,,22,22,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Pelican Inn and Hotel, 350 Manchester road, Altrincham, WA14 5NH",2838,,,,
yes,,2021-12-07,-2.199371,53.286912,,0.12,2021-12-07,,22,22,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"The Bowdon Hotel, 5 Langham Road, Bowdon, WA14 2HT",2839,,,,
yes,,2021-12-07,-2.075532,53.27919,,0.29,2021-12-07,,44,44,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Curzon Cinema, Urmston",2840,,,,
yes,,2021-12-07,-2.177026,53.28835,,,2021-12-07,,16,16,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Car Park, Cresta Hotel, Altrincham",2841,,,,
yes,,2021-12-07,-2.0635,53.32717,,0.22,2021-12-07,,100,100,"Potential for redevelopment, identified through Development Management process. Site within CQAAP area.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"94a Talbot Road, Old Trafford",1601-12,,,,
yes,,2021-12-07,-2.062704,53.326856,,,2021-12-07,,25,25,"Potential for redevelopment, identified through Development Management process. Site within CQAAP area.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"94B Talbot Road, Old Trafford",1601-13,,,,
yes,,2021-12-07,-2.043287,53.337857,,0.45,2021-12-07,,162,162,"Potential for redevelopment, identified through Development Management process. Site within Pomona masterplan area.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,Pomona Docks Phase 2,1848-04,,,,
yes,,2021-12-07,-2.06504,53.283349,,0.29,2021-12-07,,37,37,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Land at and adjacent to Katherine Lowe House, Davyhulme",1675,,,,
yes,,2021-12-07,-2.117628,53.30605,,0.23,2021-12-07,,30,30,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Claremont Centre, Claremont Road, Sale, M33 7DZ",2085,,,,
yes,,2021-12-09,-2.086817,53.312477,,3.71,2021-12-09,,800,800,"Potential for redevelopment, identified through Development Management process. Planning application being determined.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Stretford Mall, Stretford",1978,,,,
yes,,2021-12-09,-2.084618,53.31593,,,2021-12-09,,180,180,"Potential for redevelopment, identified through Development Management process.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,,,Not permissioned,"Former Bakemark UK, Skerton Road, Stretford",1607-01,,,,
yes,2021-12-09,2018-11-21,-2.080714,53.29169,,0.11,2021-12-09,,8,8,Previous Outline planning application for the erection of a three storey apartment block consisting of 6 no. 2 bedroom apartments and 2 no. 3 bedroom houses with access from Willow Avenue,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,,outline planning permission,,not permissioned,"119 Higher Road, Urmston, M41 9BD",2465,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2020_gm#os_maps_light/18/53.448717/-2.3448413,,,
yes,2021-12-09,2017-12-18,-2.060765,53.325598,,0.15,2019-10-30,,35,35,Previous Permission for change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 35 no. apartments,,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"City Point, 701 Chester road, Stretford, M32 0RW",1601-03,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2020_gm#os_maps_light/18/53.460849/-2.2881435,,,
yes,,2021-12-15,-2.085547,53.315156,,0.03,2021-12-15,,4,4,"Change of use of ground and lower ground floor office units to four residential units, alterations to elevations and new front boundary wall",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2021-11-17,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=QUC75TQLGJF00&activeTab=summary,permissioned,"19,25,27,33,35 Edge lane, Stretford M32 8HN",1944,,,,
yes,,2021-12-15,-2.109896,53.31057,,0.26,2021-12-15,,27,27,"Demolition of an existing buildings and erection of a four storey detached building to accommodate 29 residential apartments, with associated car parking, access from Danefield Road and landscaping",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2021-04-29,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PVI9FJQLM5N00&activeTab=summary,permissioned,"MAYFIELD HOUSE, DANEFIELD ROAD AND THE LODGE, DANE ROAD, SALE",2805,,,,
yes,,2021-12-15,-2.073532,53.285241,,0.27,2021-12-15,,6,6,"Outline application with all matters reserved for erection of 6 no. dwelling houses with associated external works, car parking and landscaping.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2021-07-14,outline planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=QR933ZQLMLE00&activeTab=summary,permissioned,"FORMER 1-3 OLD CROFTS BANK, DAVYHULME, URMSTON, MANCHESTER, M41 7AA",2818,,,,
yes,,2021-12-15,-2.18874,53.291289,,0.033,2021-12-15,,4,4,"Demolition of the existing buildings on site and the erection of 4no. 3 bedroom townhouses with off-street parking, bin storage and private external amenity space.",,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2021-07-23,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=QNCDUXQLKBG00&activeTab=summary,permissioned,"51-53 BOROUGH ROAD, ALTRINCHAM, WA15 9RA",2819,,,,
