Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-12-18,-0.743,51.338,,0.03,2018-12-18,8,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736136%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-08-21,,,permissioned,"Bradley Court, 3 Knoll Road",SHBR88,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736136%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.6581,51.3824,,4.13,2018-12-18,9,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735996%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-06-30,,,permissioned,"Windlesham Garden Centre, London Road, GU20 6LL",SHBR89,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735996%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.6939,51.3616,,0.88,2018-12-18,13,13,13,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735739%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-01-10,,,permissioned,"Knightway House, Park Street, GU19 5AQ",SHBR90,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735739%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7389,51.3363,,0.13,2018-12-18,9,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735321%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2016-12-19,,,permissioned,33 Upper Park Road,SHBR91,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735321%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7432,51.3372,,0.029,2018-12-18,9,9,9,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735605%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2017-06-23,,,permissioned,"Hayward House, 1 Portesbery Road, GU15 3SZ",SHBR92,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735605%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.6164,51.3476,,0.66,2018-12-18,5,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734503%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2016-03-09,,,permissioned,"Chobham Nurseries, Bagshot Road, GU24 8DE",SHBR93,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734503%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7032,51.3096,,0.11,2018-12-18,8,8,8,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737989%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-11-21,,,permissioned,"DEEPCUT BUSINESS CENTRE, 123-127 DEEPCUT BRIDGE ROAD, DEEPCUT, CAMBERLEY, GU16 6SD",SHBR94,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737989%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.6932,51.3622,,0.34,2018-12-18,16,16,16,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735953%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-03-17,,,permissioned,"SEAL HOUSE, 56 LONDON ROAD, BAGSHOT, GU19 5HL",SHBR95,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735953%27&backurl=custom/planning?,,,
yes,,2018-12-18,-0.7597,51.336,,0.033,2018-12-18,5,5,5,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737541%27&backurl=custom/planning?,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,2018-10-31,,,permissioned,"317-319 LONDON ROAD, CAMBERLEY, GU15 3HQ",SHBR96,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2737541%27&backurl=custom/planning?,,,
,,2018-12-18,-0.6917,51.3623,,0.83,2018-12-18,47,47,47,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,mixed ownership,,,,not permissioned,Land at half moon street,SHBR97,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,,,
,,2018-12-18,-0.6908,51.3625,,0.15,2018-12-18,20,20,20,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,"The Deans, Bridge Road, Bagshot",SHBR98,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,,,
,,2018-12-18,-0.693,51.3628,,0.3,2018-12-18,9,9,9,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,"Tanners Yard, London Road, Bagshot",SHBR99,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,,,
,,2018-12-18,-0.7437,51.3366,,0.45,2018-12-18,60,60,60,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,owned by a public authority,,,,not permissioned,Camberley Station,SHBR100,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
,,2018-12-18,-0.752,51.3339,,0.89,2018-12-18,45,45,45,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,owned by a public authority,,,,not permissioned,Camberley Centre,SHBR101,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
,,2018-12-18,-0.7646,51.3347,,0.1,2018-12-18,15,15,15,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,439-445 London Road,SHBR102,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
,,2018-12-18,-0.7605,51.3358,,0.19,2018-12-18,16,16,16,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,"Land east of Frimley Road & South of, London Road, Camberley",SHBR103,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
,,2018-12-18,-0.7468,51.3391,,1.1,2018-12-18,236,236,236,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,owned by a public authority,,,,not permissioned,London Road Block 2,SHBR104,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,,
,,2018-12-18,-0.7286,51.3032,,0.15,2018-12-18,6,6,6,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,"214-216 Frimley Green Road, Frimley",SHBR105,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,,,
,,2018-12-18,-0.7275,51.3029,,0.15,2018-12-18,17,17,17,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,251 Frimley Green Road,SHBR106,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/16SLAA2017Ap2FrimleyGreenSiteAssmts.pdf,,,
,,2018-12-18,-0.7477,51.3142,,0.12,2018-12-18,5,5,5,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,"34 & 36 Station Road, Frimey",SHBR107,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/14SLAA2017Ap2FrimleySiteAssmts.pdf,,,
,,2018-12-18,-0.7048,51.3074,,0.11,2018-12-18,5,5,5,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Appx2DeepcutSiteAssts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,51-57 Deepcut Bridge Road,SHBR108,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/12SLAA2017Appx2DeepcutSiteAssts.pdf,,,
,,2018-12-18,-0.6338,51.3475,,0.8,2018-12-18,5,5,5,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/20SLAA2017Ap2WestEndSiteAssmts.pdf,Surrey Heath Borough Council,http://opendatacommunities.org/id/district-council/surrey-heath,not owned by a public authority,,,,not permissioned,"Conifers Nursery, Bagshot Road, West End",SHBR109,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/20SLAA2017Ap2WestEndSiteAssmts.pdf,,,
