Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2019-09-26,-2.177344,53.026135,,0.01,2019-09-26,,6,6,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-05-16,full planning permission,,permissioned,"Grosvenor Chambers, Foundry Street, Hanley, Stoke-on-Trent, ST1 5HE",62377,,,,
yes,,2019-09-26,-2.19144,53.049873,,0.06,2019-09-26,,8,8,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-06-19,outline planning permission,,permissioned,"Port Vale Football Club, Hamil Road, Burslem, Stoke-on-Trent ST6 1AJ",62379,,,,
yes,,2019-09-26,-2.1882,52.999829,,0.07,2019-09-26,,21,21,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-07-26,full planning permission,,permissioned,"Land adjacent 214 London Road and Club Street, Stoke-on-Trent ST4 5RH",62434,,,,
yes,,2019-09-26,-2.198268,53.044376,,0.07,2019-09-26,,9,9,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-10-26,full planning permission,,permissioned,"41 -51, Queen Street, Burslem, Stoke On Trent, ST6 3EH",62462,,,,
yes,,2019-09-26,-2.135015,53.022451,,0.22,2019-09-26,,16,16,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-09-28,full planning permission,,permissioned,"Queen of Hearts, Lillydale Road, Bucknall, Stoke-on-Trent",62528,,,,
yes,,2019-09-26,-2.173746,53.021872,,0.05,2019-09-26,,6,6,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-08-17,full planning permission,,permissioned,"6 Jasper Street, Hanley, Stoke-on-Trent, ST1 3DA",62706,,,,
yes,,2019-09-26,-2.176647,53.03787,,0.25,2019-09-26,,16,16,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-11-07,full planning permission,,permissioned,"Land at Sneyd Street, Stoke-On-Trent, ST6 2NS",62711,,,,
yes,,2019-09-26,-2.159334,53.020776,,0.4,2019-09-26,,14,14,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-11-13,full planning permission,,permissioned,"Snow's Garage, 706 Leek Road, Stoke-On-Trent, ST1 3NP",62726,,,,
yes,,2019-09-26,-2.130706,52.980181,,0.33,2019-09-26,,20,20,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-11-01,full planning permission,,permissioned,"Former Florence County Primary School, St Clair Street, Florence, Stoke-on-Trent, ST3 4NH",62728,,,,
yes,,2019-09-26,-2.150813,52.978062,,0.17,2019-09-26,,6,6,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-03-01,full planning permission,,permissioned,"Former Blurton Railway site, off Church Road, Blurton, Stoke-on-Trent",62731,,,,
yes,,2019-09-26,-2.150838,52.978069,,0.16,2019-09-26,,7,7,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2013-12-13,full planning permission,,permissioned,"Former Blurton Railway site, off Church Road, Blurton, Stoke-on-Trent",62731,,,,
yes,,2019-09-26,-2.20797,53.015391,,0.04,2019-09-26,,5,5,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-10-08,full planning permission,,permissioned,"18 Haydon Street, Basford, Stoke-on-Trent, ST4 6JE",62965,,,,
yes,,2019-09-26,-2.106386,52.989329,,0.03,2019-09-26,,13,13,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-01-16,full planning permission,,permissioned,"Former Weston Coyney Arms, 331 Weston Coyney Road, Weston Coyney, Stoke-on-Trent, ST3 6ES",63067,,,,
yes,,2019-09-26,-2.175623,52.994164,,0.12,2019-09-26,,6,6,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-11-06,outline planning permission,,permissioned,"Land at 56 - 68 Ainsworth Street, Mount Pleasant, Stoke-on-Trent, ST4 4JR",63079,,,,
yes,,2019-09-26,-2.166635,53.000581,,1.31,2019-09-26,,93,93,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,2019-03-05,full planning permission,,permissioned,"Former Workshops for the Blind, City Road, Fenton, Stoke-on-Trent ST4 2PL",63095,,,,
yes,,2019-09-26,-2.163762,52.998949,,0.56,2019-09-26,,42,42,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,owned by a public authority,2019-03-05,full planning permission,,permissioned,"Former Fenton Local Centre and car park, Baker Street, Fenton, Stoke-on-Trent ST4 3AF",63096,,,,
yes,,2019-09-26,-2.15762,52.970493,,0.22,2019-09-26,,6,6,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-12-18,full planning permission,,permissioned,"Land off Pembridge Road, Blurton, Stoke-on-Trent, ST3 3BU",63108,,,,
yes,,2019-09-26,-2.156001,52.972912,,0.17,2019-09-26,,5,5,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-12-07,full planning permission,,permissioned,"Land off Fallowfield, Blurton, Stoke-on-Trent, ST3 3EH",63109,,,,
yes,,2019-09-26,-2.195269,53.00017,,0.15,2019-09-26,,10,10,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-01-30,full planning permission,,permissioned,"Land off Chamberlain Avenue, Stoke-on-Trent, ST4 5EQ",63110,,,,
yes,,2019-09-26,-2.169431,53.022875,,0.05,2019-09-26,,10,10,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2019-02-25,full planning permission,,permissioned,"Lord John House, Waterloo Street, Hanley, Stoke-on-Trent, ST1 3PW",63145,,,,
yes,,2019-09-26,-2.193939,53.047481,,0.03,2019-09-26,,11,11,,,http://opendatacommunities.org/id/unitary-authority/stoke-on-trent,not owned by a public authority,2018-12-21,full planning permission,,permissioned,"Hamil House, Hamil Road, Burslem, Stoke-on-Trent, ST6 1AQ",63231,,,,
