Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-19,,,yes,0.18,2018-11-12,56,56,56,Development 68 Units lapsed 2018. New application with reduced residential number expected. Part of CPP1 Strategic Site Allocation 3. http://wam.brighton-hove.gov.uk/PlanningWAM/doc/Supporting%20Document(s)-3084637.pdf?extension=.pdf&id=3084637&location=VOLUME4&contentType=application/pdf&pageCount=1,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE053,not permissioned,113-119 Davigdor Road Hove,SHLAA3789,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA3789%20113-119%20Davigdor%20Road%20Hove.pdf,,,
,,2017-10-02,,,,0.19,2018-10-30,19,19,19,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONMO65DMK6900|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE566|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7HDMXE731,not permissioned,Tower Point 44 North Road Brighton,SHLAA4032,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA4032%20Tower%20Point%2044%20North%20Road%20Brighton.pdf,,,
,,2017-10-02,,,,0.08,2018-10-30,12,12,12,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,193 Preston Road (Shell),SHLAA5001,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5001%20193%20Preston%20Road%20%28Shell%29.pdf,,,
,,2017-10-02,,,,0.17,2018-10-30,17,17,17,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,BP Petrol Station 373 Kingsway Hove (St Leohards Filling Station),SHLAA5002,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5002%20BP%20Petrol%20Station%20373%20Kingsway%20Hove.pdf,,,
,,2017-10-02,,,,0.16,2018-10-30,24,24,24,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Shell Fuel Garage 132-134 Old Shoreham Road Hove,SHLAA5004,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5004%20Shell%20Fuel%20Garage%20132-134%20Old%20Shoreham%20Road%20Hove.pdf,,,
,,2017-10-02,,,,0.09,2018-10-30,14,14,14,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,ESSO Fuel Garage Hove Station Station Approach,SHLAA5005,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5005%20ESSO%20Fuel%20Garage%20Hove%20Station%20Station%20Approach.pdf,,,
,,2017-10-02,,,,0.17,2018-10-30,17,17,17,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Boundary House Boundary Road Hove,SHLAA6001,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6001%20Boundary%20House%20Boundary%20Road%20Hove.pdf,,,
,,2017-10-02,,,,0.04,2018-10-30,6,6,6,Shoreham Harbour Development Area,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,57 Station Road Portslade,SHLAA6003,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6003%2057%20Station%20Road%20Portslade.pdf,,,
,,2017-10-02,,,,0.16,2018-11-12,37,37,37,Draft City Plan Part 2 Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,,not permissioned,Housing Office Victoria Road Portslade (adj Portslade Town Hall),SHLAA6006,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6006%20Housing%20Office%20Victoria%20Road%20Portslade.pdf,,,
yes,,2017-09-19,,,,0.09,2018-11-12,8,8,8,Extension not started.. Roof extension to Blocks E & F to provide 8no flats each with own private roof garden.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2015-11-26,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE491|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE324|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE573|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE893|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ODMXE115|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6YDMXE545|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR70DMXE321,permissioned,Blocks E & F Kingsmere London Road,SHLAA6009,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6009%20Blocks%20E%20%26%20F%20Kingsmere%20London%20Road.pdf,,,
yes,,2017-09-19,,,yes,0.04,2018-11-01,8,8,8,Part of wider planning application for Land 54 Hollingdean Road & 46 Freehold Terrace and 52 Hollingdean Road Brightonfor Demolition of all buildings at 54 Hollingdean Road and erection of a part 3 4 5 and 6 storey building (plus basement) to form 205 student rooms (181 cluster bedrooms 19 studios and 5 accessible rooms) Demolition of 46 Freehold Terrace and erection of a 4 storey building comprising 8 affordable housing units.. Demolition of 46 Freehold Terrace and erection of a 4 storey building comprising 8 affordable housing units. http://wam.brighton-hove.gov.uk/PlanningWAM/doc/Supporting%20Document(s)-3113448.pdf?extension=.pdf&id=3113448&location=VOLUME4&contentType=application/pdf&pageCount=1,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2015-11-06,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIL8PBDMMTQ00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODWQ08DM0QE00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE684|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE029|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6GDMXE646|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE097|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE108,permissioned,46 Freehold Terrace Brighton,SHLAA6010,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6010%2046%20Freehold%20Terrace%20Brighton.pdf,,,
yes,,2017-09-19,,,,0.03,2018-11-01,9,9,9,Development commenced on site 2016/17. Erection of additional two full floors and one half floor to create 9no residential units,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-11-04,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGC0FHDM0OX00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE007|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE021|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR71DMXE579,permissioned,Britannia House 332 Kingsway,SHLAA6012,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6012%20Britannia%20House%20332%20Kingsway.pdf,,,
yes,,2017-09-19,,,,0.13,2018-11-01,45,45,45,Development commenced on site 2016/17. Part demolition change of use and alteration and extensions including creation of additional penthouse floor to convert existing hotel (C1) to 47no residential units (C3),Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-03-24,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQK1CLDM0K900|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE168,permissioned,Lansdowne Place Hotel Lansdowne Place Hove,SHLAA6017,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6017%20Lansdowne%20Place%20Hotel%20Lansdowne%20Place%20Hove.pdf,,,
yes,,2017-09-19,,,,0.12,2018-11-01,8,8,8,BH2012/03673 application recently lapsed,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE392|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE498|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE932|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6LDMXE153|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6YDMXE545,not permissioned,Blocks A & B Kingsmere London Road,SHLAA6018,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6018%20Blocks%20A%20%26%20B%20Kingsmere%20London%20Road.pdf,,,
yes,,2017-09-19,,,,0.21,2018-11-12,6,6,6,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE303|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE809|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6CDMXE776|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE621|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6HDMXE995|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6KDMXE952|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE231|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6NDMXE229|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR75DMXE319|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR77DMXE723,not permissioned,Park Manor London Road Brighton,SHLAA6020,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6020%20Park%20Manor%20London%20Road%20Brighton.pdf,,,
yes,,2017-09-19,,,,0.25,2018-11-12,11,11,11,Three applications form the 11 units on this site BH2015/00575 BH2015/04562 and BH2016/05391. Commenced 2017.. Erection of new building at 15 North Street to provide 1no residential unit (C3) over including over part of 14 North Street. Alterations to rear of 16-17 North Street to provide 3no residential units (C3) Extension of second floor 16 - 19 and creation of a third floor within roof space to create 3no two bedroom apartments and 1no one bedroom apartment . Demolition of existing dwelling at 37 Brighton Square to create the link lane and 4no one and two bedroom flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2015-09-30,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE564|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE869|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODWST2DMHPS00,permissioned,Hanningtons Lane North Street and Brighton Square Brighton,SHLAA6025,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6025%20Hanningtons%20Lane%20North%20Street%20and%20Brighton%20Square%20Brighton.pdf,,,
yes,,2017-09-20,,,yes,0.21,2018-11-12,52,52,52,Part of JAAP Allocation AB4 and Draft City Plan Part 2 Allocation. Demolition of business unit erection of new building ranging from 3no to 5no storeys at Kingsway Level. Development comprises 52 residential units in 6no blocks.. http://wam.brighton-hove.gov.uk/PlanningWAM/doc/Supporting%20Document(s)-2464065.pdf?extension=.pdf&id=2464065&location=VOLUME3&contentType=application/pdf&pageCount=1,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2014-02-14,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE946|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE560|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE497,permissioned,9-16 Aldrington Basin/Land South of Kingsway Basin Road North Portslade,SHLAA6029,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6029%209-16%20Aldrington%20Basin%20Land%20South%20of%20Kingsway%20Basin%20Road%20North%20Portslade.pdf,,,
yes,,2017-09-20,,,,0.15,2018-11-01,70,70,70,Call for Sites 2017. Commenced.. Demolition of existing Grade II listed building and construction of a new part 3/part 7 storey building (plus basement) to form 70no one two three and four bedroom self-contained residential units (C3),Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-01-11,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR64DMXE723|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE703|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE702|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE481,permissioned,Astoria 10-14 Gloucester Place Brighton,SHLAA6051,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6051%20Astoria%2010-14%20Gloucester%20Place%20Brighton.pdf,,,
yes,,2017-09-20,,,,0.08,2018-11-01,15,15,15,New Homes for Neighbourhoods site.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,,not permissioned,Buckley Close garage site Hangleton,SHLAA6057,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6057%20Buckley%20Close%20garage%20site%20Hangleton.pdf,,,
yes,,2017-09-20,,,,0.52,2018-11-12,140,140,140,Sold by public authority July 2017 planning application expected. App Under Consideration 2018.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5TVOVDMJWC00,not permissioned,Kings House Grand Avenue Hove,SHLAA6075,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6075%20Kings%20House%20Grand%20Avenue%20Hove.pdf,,,
yes,,2017-09-20,,,,0.19,2018-11-12,45,45,45,City Plan Part One Key Employment Site. Shoreham JAAP Allocation Draft City Plan part 2 Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6BDMXE138|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7GDMXE121,not permissioned,Belgrave Centre (and ICES Building),SHLAA6077,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6077%20Belgrave%20Centre%20%28and%20ICES%20Building%29.pdf,,,
,,2017-10-03,,,,0.84,2018-11-01,20,20,20,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE777,not permissioned,Kings School Site High Street Portslade,SHLAA6078,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6078%20Kings%20School%20Site%20High%20Street%20Portslade.pdf,,,
yes,,2017-09-20,,,,0.05,2018-11-12,30,30,30,New Homes for Neighbourhoods site. Approved Application.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P6LKV9DMLQ500,permissioned,Selsfield Drive Housing Office Brighton,SHLAA6080,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6080%20Selsfield%20Drive%20Housing%20Office%20Brighton.pdf,,,
,,2017-10-03,,,,0.05,2018-11-01,6,6,6,Single storey building could accommodate some residential above,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Above Co-operative 56-57 Lewes Road Brighton,SHLAA6081,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6081%20Above%20Co-operative%2056-57%20Lewes%20Road%20Brighton.pdf,,,
yes,,2017-09-21,,,,0.07,2018-11-01,7,7,7,Development not started on site 201617. Erection of one new storey above existing ground and first floors to facilitate the creation of 4no one bedroom flats and 3no two bedroom flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2014-11-03,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE189|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE397|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6BDMXE350|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE917,permissioned,25-28 Elder Place,SHLAA6087,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6087%2025-28%20Elder%20Place.pdf,,,
yes,,2017-09-21,,,,0.05,2018-11-01,9,9,9,Development commenced 201617. Change of use of mezzanine and first floors from office space (B1) and creche to residential (C3). Reconfiguration of existing residential units and creation of additional 9no residential units,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2015-03-18,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE146|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6GDMXE405,permissioned,Sussex House 130 Western Road Hove,SHLAA6091,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6091%20Sussex%20House%20130%20Western%20Road%20Hove.pdf,,,
yes,,2017-09-21,,,,0.02,2018-11-01,6,6,6,Development not started on site 201617. Erection of part three part four storey building comprising 4no two bedroom and 2no one bedroom flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2015-01-16,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6DDMXE751|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE689|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6VDMXE898,permissioned,79 North Street Portslade,SHLAA6095,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6095%2079%20North%20Street%20Portslade.pdf,,,
yes,,2017-09-21,,,,0.06,2018-11-01,9,9,9,Development Commenced 2018. Conversion of existing office (B1) on parts of second third and fourth floors to 9no residential dwellings,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2014-05-02,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSZHGNDMI3C00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSXL0NDMI0000|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE010|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE056|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE494|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE307,permissioned,39-42 East Street Brighton,SHLAA6098,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6098%2038-42%20East%20Street%20Brighton.pdf,,,
yes,,2017-09-21,,,,0.09,2018-11-12,57,57,57,Prior approval application 2018. SHLAA call for sites 2017. Part of CPP1 Strategic Site Allocation 3. Prior Approval for change of use from offices to form 57no flats.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2018-02-07,other,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZV8VCDM0PA00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR67DMXE414,permissioned,P&H House 106-112 Davigdor Road Hove,SHLAA6099,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6099%20P%26H%20House%20106-112%20Davigdor%20Road%20Hove.pdf,,,
yes,,2017-09-21,,,,0.02,2018-11-12,6,6,6,Previous Permission Lapsed May 2018,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE419,not permissioned,43-45 Bonchurch Road Brighton,SHLAA6100,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6100%2043-45%20Bonchurch%20Road%20Brighton.pdf,,,
yes,,2017-09-21,,,,0.02,2018-11-01,6,6,6,Development Commenced 2018. Erection of additional storey to blocks A B and C to create 5no two bedroom and 1no one bedroom flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2015-07-16,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE501,permissioned,Blocks A B & C Belvedere 152-158 Dyke Road Brighton,SHLAA6101,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6101%20Blocks%20A%20B%20%26%20C%20Belvedere%20152-158%20Dyke%20Road%20Brighton_0.pdf,,,
yes,,2017-09-21,,,,0.03,2018-11-01,18,18,18,Development not started on site 201718. Draft City Plan Part 2 Allocation. Demolition of existing garage and staff accommodation block and construction of new 6 storey building to provide 8no one bed and 10no two bed flats on the 1st-5th floors,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-03-24,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE317|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE620|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6QDMXE620|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7LDMXE004,permissioned,Old Ship Hotel 31-38 Kings Road Brighton,SHLAA6102,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6102%20Old%20Ship%20Hotel%2031-38%20Kings%20Road%20Brighton.pdf,,,
yes,,2017-09-21,,,,0.07,2018-11-01,24,24,24,Draft City Plan Part 2 Allocation. New Homes for Neighbourhoods site. In June 2017 Housing & New Homes and Policy Resources & Growth Committees agreed to lease a small partly cleared council housing garage site next to the Housing Centre in Moulsecoomb to YMCA Downslink Group to build modular Y:Cube homes for local single young people. The Homes & Communities Agency has allocated funding for this scheme. A consultation event on the initial plans was held in the Housing Centre for local residents and businesses in April 2017.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,,not permissioned,Eastergate Road Garage Site,SHLAA6106,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6106%20Eastergate%20Road%20Garage%20Site.pdf,,,
,,2017-10-03,,,,0.44,2018-11-01,13,13,13,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Bus Garage corner of Whitehawk Road and Henley Road Brighton,SHLAA6107,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6107%20Bus%20Garage%20corner%20of%20Whitehawk%20Road%20and%20Henley%20Road%20Brighton.pdf,,,
,,2017-10-03,,,,0.22,2018-11-12,50,50,50,Draft City Plan Part 2 Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,76 Church Street Brighton (Patrick Moorhead Antiques/warehousing) (Old PO Sorting Office),SHLAA6109,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6109%2076%20Church%20Street%20Brighton.pdf,,,
